quantity,value
label,results_eft68_c6f23p09899_c8f45_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.098989898989899
model_parameters.c8_over_f4_TeV4,5.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.17967601624952365
derived_tree_coefficients.mu2_tree_GeV2,-1807.4129790132065
derived_tree_coefficients.a0_mean_field,0.24543818040389184
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.17967601624952365
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1807.4129790132065
derived_tree_coefficients.combo_TeV2,7.105719797979798
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,64.20194723680137
key_temperatures.Tc,87.3755128709196
key_temperatures.Ts_false,22.221705859369422
key_temperatures.Ts_true,92.13448632812472
key_temperatures.S_at_Tn,8985.48888429764
key_temperatures.S_over_Tn,139.95664105257922
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-4.0443968462225405e-05
key_temperatures.phi_true_Tn,237.348530156155
key_temperatures.vTn_over_Tn,3.6969054736100557
key_temperatures.Tc_minus_Tn_over_Tc,0.2652180785290803
gw_scales.gw_T_star_GeV,64.20194723680137
gw_scales.gw_alpha,0.057866078267815896
gw_scales.gw_beta_over_H,434.5089700510438
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,5.36753410184406
gw_peaks.sw.f_peak_Hz,0.00536753410184406
gw_peaks.sw.omega_peak,8.429654034002162e-15
gw_peaks.turb.f_peak_mHz,9.189730011909294
gw_peaks.turb.f_peak_Hz,0.009189730011909295
gw_peaks.turb.omega_peak,6.12465184739927e-19
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,5.36753410184406
gw_peaks.total.f_peak_Hz,0.00536753410184406
gw_peaks.total.omega_peak,8.430192268705462e-15
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,8985.479816523966
S3_over_T,139.9564998142825
bounce_diagnostics.label,results_eft68_c6f23p09899_c8f45_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-4.0443968462225405e-05
bounce_diagnostics.phi_absMin,237.348530156155
bounce_diagnostics.phi_bar,115.73815351234917
bounce_diagnostics.phi_top,78.77741296140697
bounce_diagnostics.V(phi_meta),-43040730.88212107
bounce_diagnostics.V(phi_true),-64917548.40045305
bounce_diagnostics.V(phi_top),-41628010.25352499
bounce_diagnostics.DeltaV_true_minus_meta,-21876817.518331982
bounce_diagnostics.r0,2.7058154293042025e-06
bounce_diagnostics.phi0,228.4083027295542
bounce_diagnostics.dphi0,-0.08619019921468295
bounce_diagnostics.rscale_cubic,0.027058154293042026
bounce_diagnostics.rscale_curv,0.026322917104737782
bounce_diagnostics.wall_r_hi,0.10064562411957945
bounce_diagnostics.wall_thickness,0.07412423195823448
bounce_diagnostics.S_total,8985.479816523966
bounce_diagnostics.S_kin,13518.354696577651
bounce_diagnostics.S_pot,-4532.874880053685
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,36.95743579439743
bounce_diagnostics.beta_curvature,37.98970968449046
bounce_diagnostics.beta_wall,13.49086491126752
bounce_diagnostics.Tn_from_transitionFinder_GeV,64.20194723680137
bounce_diagnostics.Tc_from_transitionFinder_GeV,87.3755128709196
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,64.20194723680137
bounce_diagnostics.gw_alpha,0.057866078267815896
bounce_diagnostics.gw_beta_over_H,434.5089700510438
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
