quantity,value
label,results_eft68_c6f20_c8f40_f520p665_mh125_Glauber_C3p68879_Lambda1000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,520.6647294117997
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.688787878787879
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.2232306872727273
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.44214835187165696
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,93533.60419134723
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 520.6647294117997)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,71.8171714739149
key_temperatures.Tc,84.94138438505178
key_temperatures.Ts_false,60.15092265624644
key_temperatures.Ts_true,94.3934804687497
key_temperatures.S_at_Tn,10053.686698613543
key_temperatures.S_over_Tn,139.99001203027325
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.000309403912795076
key_temperatures.phi_true_Tn,233.9856938493654
key_temperatures.vTn_over_Tn,3.2580744834033544
key_temperatures.Tc_minus_Tn_over_Tc,0.1545090535803242
gw_scales.gw_T_star_GeV,71.8171714739149
gw_scales.gw_alpha,0.03799930735103293
gw_scales.gw_beta_over_H,1128.2969391172676
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,15.49381854297249
gw_peaks.sw.f_peak_Hz,0.01549381854297249
gw_peaks.sw.omega_peak,3.986525960179275e-16
gw_peaks.turb.f_peak_mHz,26.52689420538825
gw_peaks.turb.f_peak_Hz,0.02652689420538825
gw_peaks.turb.omega_peak,2.896582112470395e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,15.49381854297249
gw_peaks.total.f_peak_Hz,0.01549381854297249
gw_peaks.total.omega_peak,3.9867797330627247e-16
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,10053.41156013157
S3_over_T,139.986180934223
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f520p665_mh125_Glauber_C3p68879_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.000309403912795076
bounce_diagnostics.phi_absMin,233.9856938493654
bounce_diagnostics.phi_bar,115.55155256806518
bounce_diagnostics.phi_top,78.88471744445788
bounce_diagnostics.V(phi_meta),-75693919.59825243
