quantity,value
label,results_eft68_c6f22p86869_c8f45_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,2.8686868686868685
model_parameters.c8_over_f4_TeV4,5.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.15877048897679633
derived_tree_coefficients.mu2_tree_GeV2,-1174.853534795022
derived_tree_coefficients.a0_mean_field,0.25589094404025553
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.15877048897679633
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1174.853534795022
derived_tree_coefficients.combo_TeV2,6.6451137373737375
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,79.31873487206292
key_temperatures.Tc,93.80352171388242
key_temperatures.Ts_false,52.240990234370486
key_temperatures.Ts_true,95.43422265624966
key_temperatures.S_at_Tn,11106.57880846986
key_temperatures.S_over_Tn,140.02465907183475
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-5.312979670380579e-05
key_temperatures.phi_true_Tn,227.5824407660424
key_temperatures.vTn_over_Tn,2.8692142043506026
key_temperatures.Tc_minus_Tn_over_Tc,0.1544162370150739
gw_scales.gw_T_star_GeV,79.31873487206292
gw_scales.gw_alpha,0.024607925289158148
gw_scales.gw_beta_over_H,1079.6208170938635
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,16.47583267897981
gw_peaks.sw.f_peak_Hz,0.01647583267897981
gw_peaks.sw.omega_peak,1.2988986663284344e-16
gw_peaks.turb.f_peak_mHz,28.208196011125306
gw_peaks.turb.f_peak_Hz,0.028208196011125307
gw_peaks.turb.omega_peak,9.437281759625073e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,16.47583267897981
gw_peaks.total.f_peak_Hz,0.01647583267897981
gw_peaks.total.omega_peak,1.2989815986373785e-16
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11106.579055296534
S3_over_T,140.02466218366797
