quantity,value
label,results_eft68_c6f20_c8f40_f786p687_mh125_Glauber_C6p46333_Lambda2000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,786.6865380368579
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,6.463333333333334
model_parameters.Lambda_glauber,2000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.09778377
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-1.1708682322343826
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,654992.5554843987
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 786.6865380368579)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,73.02471028616792
key_temperatures.Tc,86.06275296495718
key_temperatures.Ts_false,59.64956699218374
key_temperatures.Ts_true,95.50279492187467
key_temperatures.S_at_Tn,10223.65139067133
key_temperatures.S_over_Tn,140.00262857061767
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.001203657378687721
key_temperatures.phi_true_Tn,232.78623266417122
key_temperatures.vTn_over_Tn,3.1877734502736503
key_temperatures.Tc_minus_Tn_over_Tc,0.15149460399085846
gw_scales.gw_T_star_GeV,73.02471028616792
gw_scales.gw_alpha,0.037523281653328855
gw_scales.gw_beta_over_H,1283.2379520612753
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,18.06677907556844
gw_peaks.sw.f_peak_Hz,0.018066779075568442
gw_peaks.sw.omega_peak,2.976822026470495e-16
gw_peaks.turb.f_peak_mHz,30.460459261596025
gw_peaks.turb.f_peak_Hz,0.030460459261596025
gw_peaks.turb.omega_peak,2.162856404238877e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
