quantity,value
label,results_eft68_c6f20_c8f40_f795p081_mh125_Glauber_C6p32758_Lambda2000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,795.0808968204842
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,6.327575757575758
model_parameters.Lambda_glauber,2000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.09572989363636365
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-1.111178716300199
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,641744.805852273
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 795.0808968204842)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,80.23528016672753
key_temperatures.Tc,89.97270585922149
key_temperatures.Ts_false,69.65270429687197
key_temperatures.Ts_true,97.47874609374963
key_temperatures.S_at_Tn,11225.069481163573
key_temperatures.S_over_Tn,139.90191668600235
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0012544005300849806
key_temperatures.phi_true_Tn,226.86880321224336
key_temperatures.vTn_over_Tn,2.8275442266894797
key_temperatures.Tc_minus_Tn_over_Tc,0.10822644044661626
gw_scales.gw_T_star_GeV,80.23528016672753
gw_scales.gw_alpha,0.026362160140436394
gw_scales.gw_beta_over_H,1925.2143963040896
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,29.538741847035077
gw_peaks.sw.f_peak_Hz,0.029538741847035078
gw_peaks.sw.omega_peak,4.9558412675050824e-17
gw_peaks.turb.f_peak_mHz,50.57314165409389
gw_peaks.turb.f_peak_Hz,0.05057314165409389
gw_peaks.turb.omega_peak,3.600874861512616e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,29.538741847035077
gw_peaks.total.f_peak_Hz,0.029538741847035078
gw_peaks.total.omega_peak,4.956156758766814e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11225.13428185736
S3_over_T,139.90272431942313
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f795p081_mh125_Glauber_C6p32758_Lambda2000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0012544005300849806
bounce_diagnostics.phi_absMin,226.86880321224336
bounce_diagnostics.phi_bar,116.13660706771498
bounce_diagnostics.phi_top,78.2949040679443
bounce_diagnostics.V(phi_meta),-114546737.55202283
bounce_diagnostics.V(phi_true),-127392688.72021449
bounce_diagnostics.V(phi_top),-113673467.5665675
bounce_diagnostics.DeltaV_true_minus_meta,-12845951.168191656
bounce_diagnostics.r0,3.4205076205163354e-06
bounce_diagnostics.phi0,221.74894566621145
bounce_diagnostics.dphi0,-0.04726893437261197
bounce_diagnostics.rscale_cubic,0.03420507620516335
bounce_diagnostics.rscale_curv,0.032663127997348704
bounce_diagnostics.wall_r_hi,0.12851445835917186
bounce_diagnostics.wall_thickness,0.08916321090960186
bounce_diagnostics.S_total,11225.13428185736
bounce_diagnostics.S_kin,16822.76868580131
bounce_diagnostics.S_pot,-5597.634403943956
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,29.2354267536772
bounce_diagnostics.beta_curvature,30.61553705230967
bounce_diagnostics.beta_wall,11.215387936330043
