quantity,value
label,results_eft68_c6f23p33333_c8f40_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.3333333333333335
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.17348191023861453
derived_tree_coefficients.mu2_tree_GeV2,-1342.9656399999985
derived_tree_coefficients.a0_mean_field,0.2485352334093464
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.17348191023861453
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1342.9656399999985
derived_tree_coefficients.combo_TeV2,6.666666666666667
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,74.32630503895231
key_temperatures.Tc,91.17912495339918
key_temperatures.Ts_false,41.78469238280712
key_temperatures.Ts_true,94.27773437499967
key_temperatures.S_at_Tn,10404.058002822363
key_temperatures.S_over_Tn,139.97814094713695
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-4.820332693165266e-05
key_temperatures.phi_true_Tn,231.14258503676163
key_temperatures.vTn_over_Tn,3.109835540938384
key_temperatures.Tc_minus_Tn_over_Tc,0.18483199880521106
gw_scales.gw_T_star_GeV,74.32630503895231
gw_scales.gw_alpha,0.0327103059191604
gw_scales.gw_beta_over_H,793.6851598343371
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,11.39498947221261
gw_peaks.sw.f_peak_Hz,0.011394989472212609
gw_peaks.sw.omega_peak,5.323426882785126e-16
gw_peaks.turb.f_peak_mHz,19.211870093326358
gw_peaks.turb.f_peak_Hz,0.01921187009332636
gw_peaks.turb.omega_peak,3.8679801863053666e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,11.39498947221261
gw_peaks.total.f_peak_Hz,0.011394989472212609
gw_peaks.total.omega_peak,5.323767441600259e-16
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,10416.88011572162
S3_over_T,140.15065205060884
bounce_diagnostics.label,results_eft68_c6f23p33333_c8f40_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-4.820332693165266e-05
bounce_diagnostics.phi_absMin,231.14258503676163
bounce_diagnostics.phi_bar,117.20498338164211
bounce_diagnostics.phi_top,79.219444400908
bounce_diagnostics.V(phi_meta),-77784734.64918026
bounce_diagnostics.V(phi_true),-95095260.17250943
bounce_diagnostics.V(phi_top),-76359308.43749894
bounce_diagnostics.DeltaV_true_minus_meta,-17310525.52332917
bounce_diagnostics.r0,2.708844410639283e-06
bounce_diagnostics.phi0,224.5212179100644
bounce_diagnostics.dphi0,-0.05582344544670355
bounce_diagnostics.rscale_cubic,0.02708844410639283
bounce_diagnostics.rscale_curv,0.025766039009845917
bounce_diagnostics.wall_r_hi,0.10961568054959257
bounce_diagnostics.wall_thickness,0.07668156820189746
bounce_diagnostics.S_total,10416.88011572162
bounce_diagnostics.S_kin,15624.269822817478
bounce_diagnostics.S_pot,-5207.389707095859
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,36.9161106511836
bounce_diagnostics.beta_curvature,38.81077709695153
bounce_diagnostics.beta_wall,13.040943520704566
bounce_diagnostics.Tn_from_transitionFinder_GeV,74.32630503895231
bounce_diagnostics.Tc_from_transitionFinder_GeV,91.17912495339918
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,74.32630503895231
bounce_diagnostics.gw_alpha,0.0327103059191604
bounce_diagnostics.gw_beta_over_H,793.6851598343371
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
