quantity,value
label,results_eft68_c6f20_c8f40_f784p629_mh125_Glauber_C6p49727_Lambda2000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,784.6291653400864
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,6.497272727272728
model_parameters.Lambda_glauber,2000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.09829723909090911
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-1.1860530276673402
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,658300.6134710222
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 784.6291653400864)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,70.95304532382303
key_temperatures.Tc,85.0394738573131
key_temperatures.Ts_false,57.309734870136126
key_temperatures.Ts_true,95.01743945312471
key_temperatures.S_at_Tn,9933.483651845392
key_temperatures.S_over_Tn,140.00080766808395
key_temperatures.false_phase_key,2_1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.001024356999887019
key_temperatures.phi_true_Tn,234.16893751545817
key_temperatures.vTn_over_Tn,3.300336672608387
key_temperatures.Tc_minus_Tn_over_Tc,0.16564576301501518
gw_scales.gw_T_star_GeV,70.95304532382303
gw_scales.gw_alpha,0.041782157397616475
gw_scales.gw_beta_over_H,1149.487226938234
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,15.733693738950372
gw_peaks.sw.f_peak_Hz,0.015733693738950373
gw_peaks.sw.omega_peak,4.984276046625827e-16
gw_peaks.turb.f_peak_mHz,26.52689420538825
gw_peaks.turb.f_peak_Hz,0.02652689420538825
gw_peaks.turb.omega_peak,3.621446387654693e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,15.733693738950372
gw_peaks.total.f_peak_Hz,0.015733693738950373
gw_peaks.total.omega_peak,4.98459470121163e-16
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,9929.178792686567
S3_over_T,139.9401357245588
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f784p629_mh125_Glauber_C6p49727_Lambda2000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.001024356999887019
bounce_diagnostics.phi_absMin,234.16893751545817
bounce_diagnostics.phi_bar,117.00550540773109
bounce_diagnostics.phi_top,79.81977637521868
bounce_diagnostics.V(phi_meta),-71326510.96843062
bounce_diagnostics.V(phi_true),-88671347.2497654
bounce_diagnostics.V(phi_top),-70297405.84411684
bounce_diagnostics.DeltaV_true_minus_meta,-17344836.281334773
bounce_diagnostics.r0,3.2122592219803766e-06
bounce_diagnostics.phi0,227.56735178274107
bounce_diagnostics.dphi0,-0.06931897971372647
