quantity,value
bounce_diagnostics.V(phi_true),-39680900.869059205
bounce_diagnostics.V(phi_top),-12118079.916265769
bounce_diagnostics.DeltaV_true_minus_meta,-26849062.039195403
bounce_diagnostics.r0,3.436434261559307e-06
bounce_diagnostics.phi0,225.53121815217096
bounce_diagnostics.dphi0,-0.22318732321277124
bounce_diagnostics.rscale_cubic,0.03436434261559307
bounce_diagnostics.rscale_curv,0.030770462073868347
bounce_diagnostics.wall_r_hi,0.09814032911695222
bounce_diagnostics.wall_thickness,0.08464047792263053
bounce_diagnostics.S_total,6391.158690492197
bounce_diagnostics.S_kin,9576.276051642715
bounce_diagnostics.S_pot,-3185.117361150519
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,29.0999310298531
bounce_diagnostics.beta_curvature,32.49870225403988
bounce_diagnostics.beta_wall,11.814678089531764
bounce_diagnostics.Tn_from_transitionFinder_GeV,45.616034229139515
bounce_diagnostics.Tc_from_transitionFinder_GeV,76.90133273525352
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,45.616034229139515
bounce_diagnostics.gw_alpha,0.21631660996618415
bounce_diagnostics.gw_beta_over_H,214.28302808445915
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
