quantity,value
label,results_eft68_c6f20_c8f40_f790p065_mh125_Glauber_C6p40818_Lambda2000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,790.0645634820851
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,6.408181818181818
model_parameters.Lambda_glauber,2000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.09694938272727271
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-1.14641736900649
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,649613.6318451161
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 790.0645634820851)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,77.35680205294841
key_temperatures.Tc,88.88746399561558
key_temperatures.Ts_false,65.47572929687155
key_temperatures.Ts_true,97.55072265624963
key_temperatures.S_at_Tn,10823.212564747553
key_temperatures.S_over_Tn,139.91287485409995
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0011773216149384902
key_temperatures.phi_true_Tn,230.2475469696775
key_temperatures.vTn_over_Tn,2.9764356961405922
key_temperatures.Tc_minus_Tn_over_Tc,0.1297220263054858
gw_scales.gw_T_star_GeV,77.35680205294841
gw_scales.gw_alpha,0.02999982417883814
gw_scales.gw_beta_over_H,1639.8114274285952
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,24.19095670528232
gw_peaks.sw.f_peak_Hz,0.02419095670528232
gw_peaks.sw.omega_peak,9.803940462460663e-17
gw_peaks.turb.f_peak_mHz,41.4172237443178
gw_peaks.turb.f_peak_Hz,0.041417223744317805
gw_peaks.turb.omega_peak,7.123821069440782e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,24.19095670528232
gw_peaks.total.f_peak_Hz,0.02419095670528232
gw_peaks.total.omega_peak,9.804563783651871e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,10823.163206326837
S3_over_T,139.91223679229535
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f790p065_mh125_Glauber_C6p40818_Lambda2000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0011773216149384902
bounce_diagnostics.phi_absMin,230.2475469696775
bounce_diagnostics.phi_bar,117.62556756426673
bounce_diagnostics.phi_top,79.73417230177115
bounce_diagnostics.V(phi_meta),-100776983.46747762
bounce_diagnostics.V(phi_true),-115375784.40437943
bounce_diagnostics.V(phi_top),-99815770.5716044
bounce_diagnostics.DeltaV_true_minus_meta,-14598800.936901808
bounce_diagnostics.r0,3.3202094649441165e-06
bounce_diagnostics.phi0,224.82516308810733
bounce_diagnostics.dphi0,-0.053308255356211025
bounce_diagnostics.rscale_cubic,0.03320209464944116
bounce_diagnostics.rscale_curv,0.03160599087625505
bounce_diagnostics.wall_r_hi,0.12255613260094798
bounce_diagnostics.wall_thickness,0.08564891629734508
bounce_diagnostics.S_total,10823.163206326837
bounce_diagnostics.S_kin,16240.56287424689
bounce_diagnostics.S_pot,-5417.399667920054
