quantity,value
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,4.008690271328588
gw_peaks.total.f_peak_Hz,0.004008690271328588
gw_peaks.total.omega_peak,8.824836665544243e-15
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,9503.227150941011
S3_over_T,139.78797308136973
bounce_diagnostics.label,results_eft68_c6f23p07071_c8f45_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,2.610300054226325e-05
bounce_diagnostics.phi_absMin,235.75817189321137
bounce_diagnostics.phi_bar,116.94471186801734
bounce_diagnostics.phi_top,79.61860377018759
bounce_diagnostics.V(phi_meta),-54991037.968913876
bounce_diagnostics.V(phi_true),-75358874.07473546
bounce_diagnostics.V(phi_top),-53556880.737249374
bounce_diagnostics.DeltaV_true_minus_meta,-20367836.105821587
bounce_diagnostics.r0,2.714191000503086e-06
bounce_diagnostics.phi0,227.86966804777177
bounce_diagnostics.dphi0,-0.07401877333839142
bounce_diagnostics.rscale_cubic,0.02714191000503086
bounce_diagnostics.rscale_curv,0.02659016152636844
bounce_diagnostics.wall_r_hi,0.10349989764051135
bounce_diagnostics.wall_thickness,0.0746543354439881
bounce_diagnostics.S_total,9503.227150941011
bounce_diagnostics.S_kin,14308.028224805177
bounce_diagnostics.S_pot,-4804.801073864167
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,36.84339089675878
bounce_diagnostics.beta_curvature,37.607896488114854
bounce_diagnostics.beta_wall,13.395069342627574
bounce_diagnostics.Tn_from_transitionFinder_GeV,67.98315292410199
bounce_diagnostics.Tc_from_transitionFinder_GeV,89.52339990580036
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,67.98315292410199
bounce_diagnostics.gw_alpha,0.04574132211596102
bounce_diagnostics.gw_beta_over_H,309.1245277701612
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
