quantity,value
label,results_eft68_c6f21_c8f40_f1000_mh125_Glauber_C3p50333_Lambda1000
model_parameters.c6_over_f2_TeV2,1.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.503333333333333
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.03832408976138542
derived_tree_coefficients.mu2_tree_GeV2,5065.860308
derived_tree_coefficients.a0_mean_field,0.3544382334093464
derived_tree_coefficients.glauber_t0,0.21200771999999998
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.46235477689977295
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,87382.69095932045
derived_tree_coefficients.combo_TeV2,2.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 534.2681309749366)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,41.172345053189886
key_temperatures.Tc,76.18725946505327
key_temperatures.Ts_false,8.566244335932241
key_temperatures.Ts_true,90.83988085937476
key_temperatures.S_at_Tn,5764.3123157960545
key_temperatures.S_over_Tn,140.00446922197978
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0003974429816059654
key_temperatures.phi_true_Tn,244.3122753465249
key_temperatures.vTn_over_Tn,5.933892641551066
key_temperatures.Tc_minus_Tn_over_Tc,0.4595901553320022
gw_scales.gw_T_star_GeV,41.172345053189886
gw_scales.gw_alpha,0.3236675772277525
gw_scales.gw_beta_over_H,123.52093210695614
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,0.9753435838145139
gw_peaks.sw.f_peak_Hz,0.0009753435838145139
gw_peaks.sw.omega_peak,6.790099559144196e-12
gw_peaks.turb.f_peak_mHz,1.6698811845506574
gw_peaks.turb.f_peak_Hz,0.0016698811845506573
gw_peaks.turb.omega_peak,4.933471013266123e-16
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,0.9753435838145139
gw_peaks.total.f_peak_Hz,0.0009753435838145139
gw_peaks.total.omega_peak,6.790532421693116e-12
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,5764.312124959086
S3_over_T,140.00446458690328
bounce_diagnostics.label,results_eft68_c6f21_c8f40_f1000_mh125_Glauber_C3p50333_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0003974429816059654
bounce_diagnostics.phi_absMin,244.3122753465249
bounce_diagnostics.phi_bar,97.41000078254369
bounce_diagnostics.phi_top,67.81908651676461
bounce_diagnostics.V(phi_meta),-8787646.231646998
bounce_diagnostics.V(phi_true),-36964106.60134484
bounce_diagnostics.V(phi_top),-8198480.506102016
bounce_diagnostics.DeltaV_true_minus_meta,-28176460.36969784
bounce_diagnostics.r0,3.6071160816192174e-06
bounce_diagnostics.phi0,221.67649628326407
bounce_diagnostics.dphi0,-0.2770652840739946
bounce_diagnostics.rscale_cubic,0.036071160816192174
bounce_diagnostics.rscale_curv,0.032174460520952824
bounce_diagnostics.wall_r_hi,0.09725782315485709
bounce_diagnostics.wall_thickness,0.09046642582818448
bounce_diagnostics.S_total,5764.312124959086
bounce_diagnostics.S_kin,8640.267510489015
bounce_diagnostics.S_pot,-2875.955385529928
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,27.7229780626052
bounce_diagnostics.beta_curvature,31.080545446426367
bounce_diagnostics.beta_wall,11.05382456359245
bounce_diagnostics.Tn_from_transitionFinder_GeV,41.172345053189886
bounce_diagnostics.Tc_from_transitionFinder_GeV,76.18725946505327
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,41.172345053189886
bounce_diagnostics.gw_alpha,0.3236675772277525
bounce_diagnostics.gw_beta_over_H,123.52093210695614
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
