quantity,value
label,results_eft68_c6f23p37172_c8f42_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.3717171717171714
model_parameters.c8_over_f4_TeV4,2.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.18795272355206907
derived_tree_coefficients.mu2_tree_GeV2,-1891.6339409725524
derived_tree_coefficients.a0_mean_field,0.24129982675261916
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.18795272355206907
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1891.6339409725524
derived_tree_coefficients.combo_TeV2,7.1065303434343425
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,61.50540050667389
key_temperatures.Tc,86.88966758854933
key_temperatures.Ts_false,9.290192382807025
key_temperatures.Ts_true,92.26239062499971
key_temperatures.S_at_Tn,8610.586191923148
key_temperatures.S_over_Tn,139.99723798219674
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-4.6394043727993946e-05
key_temperatures.phi_true_Tn,238.64412039540053
key_temperatures.vTn_over_Tn,3.8800514821378247
key_temperatures.Tc_minus_Tn_over_Tc,0.29214367814224074
gw_scales.gw_T_star_GeV,61.50540050667389
gw_scales.gw_alpha,0.06921429968078739
gw_scales.gw_beta_over_H,392.9269685305196
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,4.674388131860708
gw_peaks.sw.f_peak_Hz,0.004674388131860708
gw_peaks.sw.omega_peak,1.659535171664708e-14
gw_peaks.turb.f_peak_mHz,7.88098468840946
gw_peaks.turb.f_peak_Hz,0.00788098468840946
gw_peaks.turb.omega_peak,1.2058533556846827e-18
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,4.674388131860708
gw_peaks.total.f_peak_Hz,0.004674388131860708
gw_peaks.total.omega_peak,1.659641408814481e-14
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,8610.633067070197
S3_over_T,139.99800011278467
bounce_diagnostics.label,results_eft68_c6f23p37172_c8f42_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-4.6394043727993946e-05
bounce_diagnostics.phi_absMin,238.64412039540053
bounce_diagnostics.phi_bar,115.09640700938363
bounce_diagnostics.phi_top,78.37487757904236
bounce_diagnostics.V(phi_meta),-36197386.98583688
bounce_diagnostics.V(phi_true),-59610918.36617555
bounce_diagnostics.V(phi_top),-34752082.863771975
bounce_diagnostics.DeltaV_true_minus_meta,-23413531.38033867
bounce_diagnostics.r0,2.661471909120867e-06
bounce_diagnostics.phi0,228.86663841599955
bounce_diagnostics.dphi0,-0.0955534524363976
bounce_diagnostics.rscale_cubic,0.026614719091208668
bounce_diagnostics.rscale_curv,0.02570852340403405
bounce_diagnostics.wall_r_hi,0.0977915250041152
bounce_diagnostics.wall_thickness,0.07304206484903587
bounce_diagnostics.S_total,8610.633067070197
bounce_diagnostics.S_kin,12918.390272352091
bounce_diagnostics.S_pot,-4307.757205281895
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,37.573193862125656
bounce_diagnostics.beta_curvature,38.89760608635843
bounce_diagnostics.beta_wall,13.690741110164543
bounce_diagnostics.Tn_from_transitionFinder_GeV,61.50540050667389
bounce_diagnostics.Tc_from_transitionFinder_GeV,86.88966758854933
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,61.50540050667389
bounce_diagnostics.gw_alpha,0.06921429968078739
bounce_diagnostics.gw_beta_over_H,392.9269685305196
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
