quantity,value
label,results_eft68_c6f23p11313_c8f42_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.113131313131313
model_parameters.c8_over_f4_TeV4,2.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.16447985082479635
derived_tree_coefficients.mu2_tree_GeV2,-1181.3917579907366
derived_tree_coefficients.a0_mean_field,0.2530362631162555
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.16447985082479635
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1181.3917579907366
derived_tree_coefficients.combo_TeV2,6.589358626262626
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,77.29642368785709
key_temperatures.Tc,92.27167529279993
key_temperatures.Ts_false,49.024221484370294
key_temperatures.Ts_true,94.55737304687467
key_temperatures.S_at_Tn,10823.581880503063
key_temperatures.S_over_Tn,140.02694256866891
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-3.0461640530482226e-05
key_temperatures.phi_true_Tn,228.67325222868
key_temperatures.vTn_over_Tn,2.9583936916942193
key_temperatures.Tc_minus_Tn_over_Tc,0.16229521743723427
gw_scales.gw_T_star_GeV,77.29642368785709
gw_scales.gw_alpha,0.027793117109092134
gw_scales.gw_beta_over_H,1066.173047610692
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,15.733693738950372
gw_peaks.sw.f_peak_Hz,0.015733693738950373
gw_peaks.sw.omega_peak,1.8736762735931912e-16
gw_peaks.turb.f_peak_mHz,26.937583405636264
gw_peaks.turb.f_peak_Hz,0.026937583405636265
gw_peaks.turb.omega_peak,1.3614355264706086e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,15.733693738950372
gw_peaks.total.f_peak_Hz,0.015733693738950373
gw_peaks.total.omega_peak,1.873795461485069e-16
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,10826.342330371306
S3_over_T,140.0626550859697
bounce_diagnostics.label,results_eft68_c6f23p11313_c8f42_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-3.0461640530482226e-05
bounce_diagnostics.phi_absMin,228.67325222868
bounce_diagnostics.phi_bar,116.73945690102578
bounce_diagnostics.phi_top,78.44438855385071
bounce_diagnostics.V(phi_meta),-91139691.74762894
bounce_diagnostics.V(phi_true),-106757162.63543501
bounce_diagnostics.V(phi_top),-89806022.18668711
bounce_diagnostics.DeltaV_true_minus_meta,-15617470.887806073
bounce_diagnostics.r0,2.773079408947709e-06
bounce_diagnostics.phi0,222.4569931998417
bounce_diagnostics.dphi0,-0.05001681849744379
bounce_diagnostics.rscale_cubic,0.02773079408947709
bounce_diagnostics.rscale_curv,0.026404343744301565
bounce_diagnostics.wall_r_hi,0.11417472501284477
bounce_diagnostics.wall_thickness,0.079178510333033
bounce_diagnostics.S_total,10826.342330371306
bounce_diagnostics.S_kin,16261.674254205254
bounce_diagnostics.S_pot,-5435.331923833948
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,36.060994026112894
bounce_diagnostics.beta_curvature,37.872557223452894
bounce_diagnostics.beta_wall,12.629689492690588
bounce_diagnostics.Tn_from_transitionFinder_GeV,77.29642368785709
bounce_diagnostics.Tc_from_transitionFinder_GeV,92.27167529279993
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,77.29642368785709
bounce_diagnostics.gw_alpha,0.027793117109092134
bounce_diagnostics.gw_beta_over_H,1066.173047610692
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
