quantity,value
label,results_eft68_c6f23p13333_c8f42_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.1333333333333333
model_parameters.c8_over_f4_TeV4,2.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.16631366900661457
derived_tree_coefficients.mu2_tree_GeV2,-1236.87942853619
derived_tree_coefficients.a0_mean_field,0.25211935402534635
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.16631366900661457
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1236.87942853619
derived_tree_coefficients.combo_TeV2,6.629762666666666
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,78.15553494273966
key_temperatures.Tc,93.49608878195471
key_temperatures.Ts_false,48.38114980468261
key_temperatures.Ts_true,95.61805468749965
key_temperatures.S_at_Tn,10949.553729508625
key_temperatures.S_over_Tn,140.09953021920677
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-5.61080301426971e-05
key_temperatures.phi_true_Tn,228.7112038656023
key_temperatures.vTn_over_Tn,2.926359649808125
key_temperatures.Tc_minus_Tn_over_Tc,0.16407695807459127
gw_scales.gw_T_star_GeV,78.15553494273966
gw_scales.gw_alpha,0.02633660112326534
gw_scales.gw_beta_over_H,967.9019520247583
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,14.570335698348613
gw_peaks.sw.f_peak_Hz,0.014570335698348614
gw_peaks.sw.omega_peak,1.955423530414151e-16
gw_peaks.turb.f_peak_mHz,24.945803549660923
gw_peaks.turb.f_peak_Hz,0.024945803549660923
gw_peaks.turb.omega_peak,1.4207360724262947e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,14.570335698348613
