quantity,value
label,results_eft68_c6f23p50707_c8f40_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.507070707070707
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.1892527466022509
derived_tree_coefficients.mu2_tree_GeV2,-1820.159606690906
derived_tree_coefficients.a0_mean_field,0.24064981522752824
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.1892527466022509
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1820.159606690906
derived_tree_coefficients.combo_TeV2,7.014141414141414
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,65.24589981492005
key_temperatures.Tc,89.09744027390269
key_temperatures.Ts_false,14.29304980468196
key_temperatures.Ts_true,93.95286718749968
key_temperatures.S_at_Tn,9134.933819175234
key_temperatures.S_over_Tn,140.00778355556238
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-5.2632337523299586e-05
key_temperatures.phi_true_Tn,237.27365311545643
key_temperatures.vTn_over_Tn,3.6366063429046016
key_temperatures.Tc_minus_Tn_over_Tc,0.26770174749867576
gw_scales.gw_T_star_GeV,65.24589981492005
gw_scales.gw_alpha,0.054632014569184685
gw_scales.gw_beta_over_H,307.79263580348965
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,3.8281224537963174
gw_peaks.sw.f_peak_Hz,0.0038281224537963176
gw_peaks.sw.omega_peak,1.439485882525368e-14
gw_peaks.turb.f_peak_mHz,6.5541105348226285
gw_peaks.turb.f_peak_Hz,0.006554110534822629
gw_peaks.turb.omega_peak,1.0459811762391844e-18
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,3.8281224537963174
gw_peaks.total.f_peak_Hz,0.0038281224537963176
gw_peaks.total.omega_peak,1.4395773847524465e-14
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,9134.936110574965
S3_over_T,140.00781867500646
bounce_diagnostics.label,results_eft68_c6f23p50707_c8f40_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-5.2632337523299586e-05
bounce_diagnostics.phi_absMin,237.27365311545643
bounce_diagnostics.phi_bar,116.68106495820402
bounce_diagnostics.phi_top,79.46586075568253
bounce_diagnostics.V(phi_meta),-46586885.762726046
bounce_diagnostics.V(phi_true),-68707436.92424959
bounce_diagnostics.V(phi_top),-45070331.93348989
bounce_diagnostics.DeltaV_true_minus_meta,-22120551.161523543
bounce_diagnostics.r0,2.6343673757972906e-06
bounce_diagnostics.phi0,228.70506402186615
bounce_diagnostics.dphi0,-0.08143701471794103
bounce_diagnostics.rscale_cubic,0.026343673757972905
bounce_diagnostics.rscale_curv,0.025602957145939215
bounce_diagnostics.wall_r_hi,0.0998242358296908
bounce_diagnostics.wall_thickness,0.07281179991648362
