quantity,value
label,results_eft68_c6f21p625_c8f40_f1000_mh125_Glauber_C3p2_Lambda1000
model_parameters.c6_over_f2_TeV2,1.625
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.2
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.018409660238614567
derived_tree_coefficients.mu2_tree_GeV2,3349.2105005000003
derived_tree_coefficients.a0_mean_field,0.3260713584093464
derived_tree_coefficients.glauber_t0,0.19365120000000002
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.41733748781578306
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,79731.12379104528
derived_tree_coefficients.combo_TeV2,3.25
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 559.0169943749474)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,53.607982962928276
key_temperatures.Tc,80.16731220036345
key_temperatures.Ts_false,24.722259179681775
key_temperatures.Ts_true,92.85279296874972
key_temperatures.S_at_Tn,7505.24480527915
key_temperatures.S_over_Tn,140.00237260314904
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0002965627710192353
key_temperatures.phi_true_Tn,241.68966682191632
key_temperatures.vTn_over_Tn,4.508464102987289
key_temperatures.Tc_minus_Tn_over_Tc,0.33129873646075375
gw_scales.gw_T_star_GeV,53.607982962928276
gw_scales.gw_alpha,0.11664929334176252
gw_scales.gw_beta_over_H,269.8545029625592
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,2.772484057660313
gw_peaks.sw.f_peak_Hz,0.002772484057660313
gw_peaks.sw.omega_peak,1.3484132578854846e-13
gw_peaks.turb.f_peak_mHz,4.74675697793289
gw_peaks.turb.f_peak_Hz,0.00474675697793289
gw_peaks.turb.omega_peak,9.797201103337065e-18
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,2.772484057660313
gw_peaks.total.f_peak_Hz,0.002772484057660313
gw_peaks.total.omega_peak,1.3484991893066778e-13
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,7505.26621535069
S3_over_T,140.00277198529992
bounce_diagnostics.label,results_eft68_c6f21p625_c8f40_f1000_mh125_Glauber_C3p2_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0002965627710192353
bounce_diagnostics.phi_absMin,241.68966682191632
bounce_diagnostics.phi_bar,109.76652231297489
bounce_diagnostics.phi_top,75.95992814490035
bounce_diagnostics.V(phi_meta),-22827399.424172778
bounce_diagnostics.V(phi_true),-47596419.535695046
bounce_diagnostics.V(phi_top),-21841230.360634476
bounce_diagnostics.DeltaV_true_minus_meta,-24769020.11152227
bounce_diagnostics.r0,3.1227335438569233e-06
bounce_diagnostics.phi0,229.16834181774757
bounce_diagnostics.dphi0,-0.14727460439251647
bounce_diagnostics.rscale_cubic,0.03122733543856923
bounce_diagnostics.rscale_curv,0.028262371808387386
bounce_diagnostics.wall_r_hi,0.09929127784426985
bounce_diagnostics.wall_thickness,0.07882946653391136
bounce_diagnostics.S_total,7505.26621535069
bounce_diagnostics.S_kin,11255.10959937189
bounce_diagnostics.S_pot,-3749.8433840211997
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,32.023225355464966
bounce_diagnostics.beta_curvature,35.38272912742478
bounce_diagnostics.beta_wall,12.685611662357422
bounce_diagnostics.Tn_from_transitionFinder_GeV,53.607982962928276
bounce_diagnostics.Tc_from_transitionFinder_GeV,80.16731220036345
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,53.607982962928276
bounce_diagnostics.gw_alpha,0.11664929334176252
bounce_diagnostics.gw_beta_over_H,269.8545029625592
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
