quantity,value
label,results_eft68_c6f23p16566_c8f42_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.1656565656565654
model_parameters.c8_over_f4_TeV4,2.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.16924777809752364
derived_tree_coefficients.mu2_tree_GeV2,-1325.6597014089193
derived_tree_coefficients.a0_mean_field,0.25065229947989187
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.16924777809752364
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1325.6597014089193
derived_tree_coefficients.combo_TeV2,6.69440913131313
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,76.52351828985441
key_temperatures.Tc,92.81756824420209
key_temperatures.Ts_false,44.94918085936982
key_temperatures.Ts_true,95.31653124999966
key_temperatures.S_at_Tn,10712.003061676816
key_temperatures.S_over_Tn,139.9831489856763
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,8.353625618210772e-06
key_temperatures.phi_true_Tn,230.0596041479673
key_temperatures.vTn_over_Tn,3.0063908362988703
key_temperatures.Tc_minus_Tn_over_Tc,0.17554920111113234
gw_scales.gw_T_star_GeV,76.52351828985441
gw_scales.gw_alpha,0.028688462458058988
gw_scales.gw_beta_over_H,834.2856308014485
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,12.30481426276792
gw_peaks.sw.f_peak_Hz,0.01230481426276792
gw_peaks.sw.omega_peak,3.3437032821722394e-16
gw_peaks.turb.f_peak_mHz,21.06701490404673
gw_peaks.turb.f_peak_Hz,0.02106701490404673
gw_peaks.turb.omega_peak,2.4294137793123776e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,12.30481426276792
gw_peaks.total.f_peak_Hz,0.01230481426276792
gw_peaks.total.omega_peak,3.343916956608923e-16
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,10711.970144192337
S3_over_T,139.98271882400556
bounce_diagnostics.label,results_eft68_c6f23p16566_c8f42_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,8.353625618210772e-06
bounce_diagnostics.phi_absMin,230.0596041479673
bounce_diagnostics.phi_bar,117.49455735449838
bounce_diagnostics.phi_top,79.33706336161842
bounce_diagnostics.V(phi_meta),-88710255.57564607
bounce_diagnostics.V(phi_true),-105108267.59427486
bounce_diagnostics.V(phi_top),-87319302.81694096
bounce_diagnostics.DeltaV_true_minus_meta,-16398012.018628791
bounce_diagnostics.r0,2.7462764968167496e-06
bounce_diagnostics.phi0,223.81005995840854
bounce_diagnostics.dphi0,-0.05183256491568634
bounce_diagnostics.rscale_cubic,0.027462764968167495
bounce_diagnostics.rscale_curv,0.026149577223484793
bounce_diagnostics.wall_r_hi,0.11217243051078574
bounce_diagnostics.wall_thickness,0.0778580645637868
bounce_diagnostics.S_total,10711.970144192337
bounce_diagnostics.S_kin,16069.792382115715
bounce_diagnostics.S_pot,-5357.822237923378
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,36.41293952590408
bounce_diagnostics.beta_curvature,38.24153589156342
bounce_diagnostics.beta_wall,12.843884645767552
bounce_diagnostics.Tn_from_transitionFinder_GeV,76.52351828985441
bounce_diagnostics.Tc_from_transitionFinder_GeV,92.81756824420209
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,76.52351828985441
bounce_diagnostics.gw_alpha,0.028688462458058988
bounce_diagnostics.gw_beta_over_H,834.2856308014485
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
