quantity,value
label,results_eft68_c6f20_c8f40_f797p222_mh125_Glauber_C6p29364_Lambda2000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,797.2218118957956
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,6.293636363636364
model_parameters.Lambda_glauber,2000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.09521642454545455
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-1.0965171139150445
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,638429.0473963956
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 797.2218118957956)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,83.15245337106107
key_temperatures.Tc,92.16757353553011
key_temperatures.Ts_false,73.22959902343452
key_temperatures.Ts_true,99.26211132812462
key_temperatures.S_at_Tn,11639.460351125363
key_temperatures.S_over_Tn,139.97735339431557
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,0.0008013760383804192
key_temperatures.phi_true_Tn,224.97308384182858
key_temperatures.vTn_over_Tn,2.705549562535509
key_temperatures.Tc_minus_Tn_over_Tc,0.09781227625563732
gw_scales.gw_T_star_GeV,83.15245337106107
gw_scales.gw_alpha,0.022821358259907987
gw_scales.gw_beta_over_H,2229.5567976695547
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,35.518835236986625
gw_peaks.sw.f_peak_Hz,0.03551883523698662
gw_peaks.sw.omega_peak,2.463162832138541e-17
gw_peaks.turb.f_peak_mHz,60.811631555960936
gw_peaks.turb.f_peak_Hz,0.060811631555960935
gw_peaks.turb.omega_peak,1.789672493246959e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,35.518835236986625
gw_peaks.total.f_peak_Hz,0.03551883523698662
gw_peaks.total.omega_peak,2.4633197790334977e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11637.20549439017
S3_over_T,139.9502362541257
