quantity,value
key_temperatures.vTn_over_Tn,4.883483861039843
key_temperatures.Tc_minus_Tn_over_Tc,0.3422313262230419
gw_scales.gw_T_star_GeV,49.71519975615607
gw_scales.gw_alpha,0.15133346009121937
gw_scales.gw_beta_over_H,429.4097885636437
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,4.070752787536743
gw_peaks.sw.f_peak_Hz,0.004070752787536743
gw_peaks.sw.omega_peak,1.0096448451490894e-13
gw_peaks.turb.f_peak_mHz,6.969516793537952
gw_peaks.turb.f_peak_Hz,0.006969516793537953
gw_peaks.turb.omega_peak,7.336382768755626e-18
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,4.070752787536743
gw_peaks.total.f_peak_Hz,0.004070752787536743
gw_peaks.total.omega_peak,1.0097090337433037e-13
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,6961.673872719059
S3_over_T,140.03109525587328
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f512p336_mh125_Glauber_C3p8097_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.00040083029241330957
bounce_diagnostics.phi_absMin,242.7833756575601
bounce_diagnostics.phi_bar,104.8709018770772
bounce_diagnostics.phi_top,72.88837829873343
bounce_diagnostics.V(phi_meta),-18699502.386493973
bounce_diagnostics.V(phi_true),-43019665.09148589
bounce_diagnostics.V(phi_top),-18017617.33811109
bounce_diagnostics.DeltaV_true_minus_meta,-24320162.704991914
bounce_diagnostics.r0,3.603540992986546e-06
bounce_diagnostics.phi0,227.81968859369798
bounce_diagnostics.dphi0,-0.19493945746399505
bounce_diagnostics.rscale_cubic,0.03603540992986546
bounce_diagnostics.rscale_curv,0.032357008945626625
bounce_diagnostics.wall_r_hi,0.1033538192653055
bounce_diagnostics.wall_thickness,0.0857827358117829
bounce_diagnostics.S_total,6961.673872719059
bounce_diagnostics.S_kin,10432.217526495844
bounce_diagnostics.S_pot,-3470.5436537767855
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,27.750482149260055
bounce_diagnostics.beta_curvature,30.905207578972135
bounce_diagnostics.beta_wall,11.657357282170551
bounce_diagnostics.Tn_from_transitionFinder_GeV,49.71519975615607
bounce_diagnostics.Tc_from_transitionFinder_GeV,75.5815862599348
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,49.71519975615607
bounce_diagnostics.gw_alpha,0.15133346009121937
bounce_diagnostics.gw_beta_over_H,429.4097885636437
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
