quantity,value
label,results_eft68_c6f23p44646_c8f40_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.4464646464646465
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.18375129205679636
derived_tree_coefficients.mu2_tree_GeV2,-1653.6965950545436
derived_tree_coefficients.a0_mean_field,0.2434005425002555
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.18375129205679636
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1653.6965950545436
derived_tree_coefficients.combo_TeV2,6.892929292929293
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,69.54237735031056
key_temperatures.Tc,90.40119274022523
key_temperatures.Ts_false,27.398668749993906
key_temperatures.Ts_true,94.49025976562469
key_temperatures.S_at_Tn,9729.788410083482
key_temperatures.S_over_Tn,139.91164496823217
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-4.584186496572412e-05
key_temperatures.phi_true_Tn,234.93660169805293
key_temperatures.vTn_over_Tn,3.3783228392465037
key_temperatures.Tc_minus_Tn_over_Tc,0.2307360639571878
gw_scales.gw_T_star_GeV,69.54237735031056
gw_scales.gw_alpha,0.042345201432849235
gw_scales.gw_beta_over_H,439.4442865815525
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,5.885836223762919
gw_peaks.sw.f_peak_Hz,0.005885836223762919
gw_peaks.sw.omega_peak,3.5377107277600104e-15
gw_peaks.turb.f_peak_mHz,10.077112648825867
gw_peaks.turb.f_peak_Hz,0.010077112648825867
gw_peaks.turb.omega_peak,2.5703650146259256e-19
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,5.885836223762919
gw_peaks.total.f_peak_Hz,0.005885836223762919
gw_peaks.total.omega_peak,3.5379367202200214e-15
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,9744.597446274945
S3_over_T,140.12459478035703
bounce_diagnostics.label,results_eft68_c6f23p44646_c8f40_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-4.584186496572412e-05
bounce_diagnostics.phi_absMin,234.93660169805293
bounce_diagnostics.phi_bar,117.48315430176208
bounce_diagnostics.phi_top,80.01209389815722
bounce_diagnostics.V(phi_meta),-60269896.47467299
bounce_diagnostics.V(phi_true),-80328021.84181623
bounce_diagnostics.V(phi_top),-58761268.67401048
bounce_diagnostics.DeltaV_true_minus_meta,-20058125.367143244
bounce_diagnostics.r0,2.6594339359402462e-06
bounce_diagnostics.phi0,227.45083363313807
bounce_diagnostics.dphi0,-0.06824522970078904
bounce_diagnostics.rscale_cubic,0.02659433935940246
bounce_diagnostics.rscale_curv,0.025781152543806272
bounce_diagnostics.wall_r_hi,0.10373444594411961
bounce_diagnostics.wall_thickness,0.07401272797844353
bounce_diagnostics.S_total,9744.597446274945
bounce_diagnostics.S_kin,14610.08899491168
bounce_diagnostics.S_pot,-4865.491548636739
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,37.601986892238735
bounce_diagnostics.beta_curvature,38.788026374202616
bounce_diagnostics.beta_wall,13.511189592839402
bounce_diagnostics.Tn_from_transitionFinder_GeV,69.54237735031056
bounce_diagnostics.Tc_from_transitionFinder_GeV,90.40119274022523
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,69.54237735031056
bounce_diagnostics.gw_alpha,0.042345201432849235
bounce_diagnostics.gw_beta_over_H,439.4442865815525
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
