quantity,value
label,results_eft68_c6f20_c8f40_f515p939_mh125_Glauber_C3p75667_Lambda1000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,515.9393703675823
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.756666666666667
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.22733844
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.4696814784662557
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,94732.20071113136
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 515.9393703675823)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,60.91643489775199
key_temperatures.Tc,79.37226256212143
key_temperatures.Ts_false,46.08446523437045
key_temperatures.Ts_true,91.18468749999975
key_temperatures.S_at_Tn,8527.906658185044
key_temperatures.S_over_Tn,139.99352838850638
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.00034178563591223356
key_temperatures.phi_true_Tn,239.25247443416964
key_temperatures.vTn_over_Tn,3.9275521431244957
key_temperatures.Tc_minus_Tn_over_Tc,0.23252238336943992
gw_scales.gw_T_star_GeV,60.91643489775199
gw_scales.gw_alpha,0.07040882752449175
gw_scales.gw_beta_over_H,791.3217428333421
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,9.189730011909294
gw_peaks.sw.f_peak_Hz,0.009189730011909295
gw_peaks.sw.omega_peak,4.280567932547738e-15
gw_peaks.turb.f_peak_mHz,15.733693738950372
gw_peaks.turb.f_peak_Hz,0.015733693738950373
gw_peaks.turb.omega_peak,3.110405025975083e-19
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,9.189730011909294
gw_peaks.total.f_peak_Hz,0.009189730011909295
gw_peaks.total.omega_peak,4.2808400426748305e-15
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,8527.916479319645
S3_over_T,139.9936896115756
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f515p939_mh125_Glauber_C3p75667_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.00034178563591223356
bounce_diagnostics.phi_absMin,239.25247443416964
bounce_diagnostics.phi_bar,112.21602766800736
bounce_diagnostics.phi_top,77.48607432477654
bounce_diagnostics.V(phi_meta),-39895349.75787334
bounce_diagnostics.V(phi_true),-60084567.996906534
bounce_diagnostics.V(phi_top),-39064800.73005515
bounce_diagnostics.DeltaV_true_minus_meta,-20189218.239033192
bounce_diagnostics.r0,3.471101491097546e-06
bounce_diagnostics.phi0,229.8279249651359
bounce_diagnostics.dphi0,-0.11566471324448206
bounce_diagnostics.rscale_cubic,0.03471101491097546
bounce_diagnostics.rscale_curv,0.03197104277019332
bounce_diagnostics.wall_r_hi,0.11013427165022144
bounce_diagnostics.wall_thickness,0.08419581494351006
bounce_diagnostics.S_total,8527.916479319645
bounce_diagnostics.S_kin,12792.672679083847
bounce_diagnostics.S_pot,-4264.7561997642015
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,28.809298793617373
bounce_diagnostics.beta_curvature,31.278306802768004
bounce_diagnostics.beta_wall,11.8770748958358
bounce_diagnostics.Tn_from_transitionFinder_GeV,60.91643489775199
bounce_diagnostics.Tc_from_transitionFinder_GeV,79.37226256212143
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,60.91643489775199
bounce_diagnostics.gw_alpha,0.07040882752449175
bounce_diagnostics.gw_beta_over_H,791.3217428333421
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
