quantity,value
label,results_eft68_c6f23p35354_c8f40_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.353535353535354
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.17531572842043275
derived_tree_coefficients.mu2_tree_GeV2,-1398.4533105454539
derived_tree_coefficients.a0_mean_field,0.2476183243184373
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.17531572842043275
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1398.4533105454539
derived_tree_coefficients.combo_TeV2,6.707070707070708
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,75.07798967144994
key_temperatures.Tc,92.37388128457522
key_temperatures.Ts_false,40.5715468749944
key_temperatures.Ts_true,95.33355273437466
key_temperatures.S_at_Tn,10510.228164959344
key_temperatures.S_over_Tn,139.99080437493507
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-4.878272587361506e-05
key_temperatures.phi_true_Tn,231.23277414868838
key_temperatures.vTn_over_Tn,3.079900982439594
key_temperatures.Tc_minus_Tn_over_Tc,0.1872379007204646
gw_scales.gw_T_star_GeV,75.07798967144994
gw_scales.gw_alpha,0.03113858850232042
gw_scales.gw_beta_over_H,512.9613293114967
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,7.411251927676268
gw_peaks.sw.f_peak_Hz,0.007411251927676268
gw_peaks.sw.omega_peak,1.111507678134416e-15
gw_peaks.turb.f_peak_mHz,12.688769735470949
gw_peaks.turb.f_peak_Hz,0.012688769735470949
gw_peaks.turb.omega_peak,8.075774524453737e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,7.411251927676268
gw_peaks.total.f_peak_Hz,0.007411251927676268
gw_peaks.total.omega_peak,1.1115786533927869e-15
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,10510.227772429134
S3_over_T,139.99079914663565
bounce_diagnostics.label,results_eft68_c6f23p35354_c8f40_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-4.878272587361506e-05
bounce_diagnostics.phi_absMin,231.23277414868838
bounce_diagnostics.phi_bar,117.76896571319115
bounce_diagnostics.phi_top,79.67592911336052
bounce_diagnostics.V(phi_meta),-82129848.71108104
bounce_diagnostics.V(phi_true),-99419854.85262492
bounce_diagnostics.V(phi_top),-80680184.03565575
bounce_diagnostics.DeltaV_true_minus_meta,-17290006.14154388
bounce_diagnostics.r0,2.701581035949862e-06
bounce_diagnostics.phi0,224.79377755729908
bounce_diagnostics.dphi0,-0.054440636583566855
bounce_diagnostics.rscale_cubic,0.02701581035949862
bounce_diagnostics.rscale_curv,0.025704436815489676
bounce_diagnostics.wall_r_hi,0.10975530628613067
bounce_diagnostics.wall_thickness,0.07645556675446916
bounce_diagnostics.S_total,10510.227772429134
bounce_diagnostics.S_kin,15760.483103260814
bounce_diagnostics.S_pot,-5250.255330831679
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,37.015361993330146
bounce_diagnostics.beta_curvature,38.90379178641543
bounce_diagnostics.beta_wall,13.079492343721927
bounce_diagnostics.Tn_from_transitionFinder_GeV,75.07798967144994
bounce_diagnostics.Tc_from_transitionFinder_GeV,92.37388128457522
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,75.07798967144994
bounce_diagnostics.gw_alpha,0.03113858850232042
bounce_diagnostics.gw_beta_over_H,512.9613293114967
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
